date,a__team,h__team,a__goals_p1,a__goals_p2,a__goals_p3,a__goals_ot,a__goals_total,h__goals_p1,h__goals_p2,h__goals_p3,h__goals_ot,h__goals_total,moneyline,fav,over_under
2022-01-06,CBJ,NJ,1,0,0,0,1,1,0,2,0,3,-160,Home,6.5
2022-01-06,MIN,BOS,2,1,0,0,3,1,1,0,0,2,-160,Home,6
2022-01-06,PIT,PHI,3,0,3,0,6,0,1,1,0,2,-250,Away,6
2022-01-06,SJ,BUF,3,0,0,0,3,0,1,1,0,2,-115,Away,6
2022-01-06,FLA,DAL,1,3,1,0,5,1,3,1,1,6,-135,Away,6.5
2022-01-06,CHI,ARI,0,2,2,0,4,2,1,3,0,6,-145,Away,5.5
2022-01-06,WPG,COL,1,0,0,0,1,1,3,3,0,7,-250,Home,6.5
2022-01-06,NYR,VGK,0,1,0,0,1,1,2,2,0,5,-200,Home,6
2022-01-06,NSH,LA,2,1,1,0,4,0,1,1,0,2,-145,Away,5.5
2022-01-07,CGY,CAR,1,1,1,0,3,1,3,2,0,6,-200,Home,6
2022-01-07,WAS,STL,1,0,0,0,1,1,3,1,0,5,0,Even,6.5
2022-01-08,PIT,DAL,2,0,0,0,2,0,1,2,0,3,-115,Away,5.5
2022-01-08,BOS,TB,2,2,1,0,5,0,0,2,0,2,-190,Home,5.5
2022-01-08,FLA,CAR,2,1,0,1,4,1,1,1,0,3,-115,Away,6.5
2022-01-08,NJ,CBJ,2,1,0,0,3,2,1,1,0,4,-135,Home,6.5
2022-01-08,SJ,PHI,0,0,2,1,3,0,0,2,0,2,-120,Away,5.5
2022-01-08,TOR,COL,3,1,0,0,4,1,1,2,1,5,-160,Home,6.5
2022-01-08,NSH,ARI,3,0,1,0,4,0,0,2,0,2,-200,Away,5.5
2022-01-08,WAS,MIN,0,2,0,0,2,0,1,1,1,3,-120,Away,6.5
2022-01-08,CHI,VGK,0,2,0,0,2,1,0,0,0,1,-250,Home,6
2022-01-08,NYR,ANA,0,1,3,0,4,0,1,0,0,1,-115,Home,5.5
2022-01-08,DET,LA,0,0,0,0,0,2,1,1,0,4,-135,Home,5.5
2022-01-09,DAL,STL,0,1,0,0,1,0,0,2,0,2,-150,Home,6
2022-01-09,DET,ANA,0,2,1,0,3,1,1,1,1,4,-130,Home,5.5
2022-01-10,BOS,WAS,2,4,1,0,7,2,1,0,0,3,-115,Home,6
2022-01-10,SEA,COL,1,2,0,0,3,1,1,2,0,4,-380,Home,6.5
2022-01-10,NYR,LA,0,0,1,0,1,0,2,1,0,3,-115,Home,5.5
2022-01-11,CHI,CBJ,1,1,2,0,4,1,0,1,0,2,-115,Away,6
2022-01-11,TB,BUF,2,3,1,0,6,0,0,1,0,1,-330,Away,6
2022-01-11,VAN,FLA,1,0,1,0,2,2,3,0,0,5,-230,Home,6.5
2022-01-11,COL,NSH,0,2,2,0,4,2,1,1,1,5,-135,Away,6.5
2022-01-11,PIT,ANA,1,2,1,0,4,0,1,0,0,1,-180,Away,5.5
2022-01-11,TOR,VGK,1,2,0,1,4,1,0,2,0,3,-140,Away,6
2022-01-11,DET,SJ,0,1,1,0,2,1,0,1,1,3,-140,Home,5.5
2022-01-12,MTL,BOS,0,1,0,0,1,3,1,1,0,5,-400,Home,6
2022-01-12,SEA,DAL,1,1,0,0,2,3,1,1,0,5,-200,Home,6
2022-01-12,TOR,ARI,0,0,1,0,1,1,0,1,0,2,-320,Away,6
2022-01-13,CBJ,CAR,1,1,4,0,6,0,0,0,0,0,-290,Home,6
2022-01-13,PHI,BOS,0,2,0,0,2,2,1,0,0,3,-270,Home,6
2022-01-13,VAN,TB,1,0,1,0,2,2,0,2,0,4,-250,Home,5.5
2022-01-13,NJ,NYI,1,0,1,0,2,1,1,1,0,3,-210,Home,6
2022-01-13,WPG,DET,1,1,1,0,3,0,0,0,0,0,-125,Away,5.5
2022-01-13,BUF,NSH,1,1,2,0,4,0,1,0,0,1,-360,Home,6
2022-01-13,SEA,STL,1,0,0,0,1,0,0,2,0,2,-190,Home,6
2022-01-13,MTL,CHI,0,2,0,0,2,1,0,1,1,3,-240,Home,5.5
2022-01-13,OTT,CGY,2,1,1,0,4,0,0,1,0,1,-290,Home,6
2022-01-13,NYR,SJ,1,0,2,0,3,0,0,0,0,0,-135,Away,5.5
2022-01-13,PIT,LA,1,0,1,0,2,1,1,4,0,6,-150,Away,5.5
2022-01-14,DAL,FLA,0,0,1,0,1,2,4,1,0,7,-210,Home,6.5
2022-01-14,ANA,MIN,1,0,2,0,3,3,0,4,0,7,-175,Home,5.5
2022-01-14,ARI,COL,1,1,1,0,3,2,0,1,1,4,-700,Home,6.5
2022-01-15,NSH,BOS,1,1,1,0,3,2,0,1,1,4,-160,Home,5.5
2022-01-15,VAN,CAR,1,0,0,0,1,1,2,1,0,4,-200,Home,6
2022-01-15,WAS,NYI,1,0,1,0,2,0,0,0,0,0,-120,Away,5.5
2022-01-15,CBJ,FLA,0,0,2,0,2,4,2,3,0,9,-320,Home,6.5
2022-01-15,BUF,DET,0,0,0,0,0,2,0,2,0,4,-190,Home,5.5
2022-01-15,DAL,TB,1,0,0,0,1,1,0,2,0,3,-300,Home,5.5
2022-01-15,NYR,PHI,1,0,2,0,3,1,0,1,0,2,-150,Away,5.5
2022-01-15,TOR,STL,3,1,2,0,6,1,3,1,0,5,-200,Away,5.5
2022-01-15,ANA,CHI,0,0,0,0,0,0,1,2,0,3,-175,Home,5.5
2022-01-15,COL,ARI,1,3,1,0,5,0,0,0,0,0,-440,Away,6.5
2022-01-15,LA,SEA,1,1,1,0,3,0,1,0,0,1,-115,Away,5.5
2022-01-15,OTT,EDM,1,0,5,0,6,1,2,1,0,4,-200,Home,6.5
2022-01-15,PIT,SJ,1,0,0,1,2,1,0,0,0,1,-145,Away,6
2022-01-16,VAN,WAS,0,3,1,0,4,1,0,1,0,2,-170,Home,5.5
2022-01-17,DET,BUF,0,0,2,1,3,1,0,1,0,2,-150,Away,5.5
2022-01-17,MIN,COL,0,1,2,0,3,2,0,1,1,4,-250,Home,6.5
2022-01-17,LA,SJ,1,0,1,0,2,4,2,0,0,6,0,Even,5.5
2022-01-17,MTL,ARI,1,1,0,0,2,2,2,1,0,5,-135,Home,5.5
2022-01-17,CHI,SEA,0,2,0,0,2,0,1,1,1,3,-115,Home,5.5
2022-01-17,PHI,NYI,0,1,0,0,1,0,2,2,0,4,-200,Home,5.5
2022-01-17,NSH,STL,2,0,1,0,3,2,2,1,0,5,-135,Home,6
2022-01-17,PIT,VGK,0,2,3,0,5,3,0,0,0,3,0,Even,6
2022-01-18,BUF,OTT,1,0,2,0,3,0,1,0,0,1,-230,Home,6
2022-01-18,CAR,BOS,5,0,2,0,7,1,0,0,0,1,-135,Home,5.5
2022-01-18,NYI,PHI,1,1,1,1,4,1,1,1,0,3,-130,Away,5.5
2022-01-18,WPG,WAS,2,0,1,0,3,1,1,1,1,4,-125,Home,6
2022-01-18,VAN,NSH,0,1,2,0,3,0,1,0,0,1,-130,Home,5.5
2022-01-18,MTL,DAL,0,2,3,0,5,0,1,2,0,3,-360,Home,5.5
2022-01-18,FLA,CGY,0,1,0,0,1,2,1,2,0,5,-145,Away,6.5
2022-01-18,TB,LA,1,2,3,0,6,0,3,1,0,4,-210,Away,5.5
2022-01-19,ARI,NJ,0,3,1,0,4,1,0,0,0,1,-200,Home,6
2022-01-19,TOR,NYR,3,0,0,0,3,1,2,3,0,6,-145,Away,5.5
2022-01-19,COL,ANA,0,1,1,0,2,0,0,0,0,0,-270,Away,6.5
2022-01-20,CBJ,PHI,0,1,1,0,2,0,0,1,0,1,-120,Home,6
2022-01-20,DAL,BUF,1,2,2,0,5,2,2,0,0,4,-230,Away,5.5
2022-01-20,OTT,PIT,1,0,3,0,4,3,2,1,0,6,-330,Home,6
2022-01-20,WAS,BOS,1,1,1,0,3,1,1,2,0,4,-200,Home,6
2022-01-20,WPG,NSH,0,1,1,0,2,3,1,1,0,5,-160,Home,5.5
2022-01-20,FLA,EDM,0,2,4,0,6,0,0,0,0,0,-170,Away,7
2022-01-20,COL,LA,1,1,2,0,4,0,1,0,0,1,-190,Away,6
2022-01-20,MTL,VGK,1,1,1,0,3,1,1,1,1,4,-330,Home,6
2022-01-20,SJ,SEA,1,0,1,0,2,0,2,1,0,3,-115,Home,5.5
2022-01-21,NYR,CAR,0,1,2,0,3,2,3,1,0,6,-220,Home,6
2022-01-21,PIT,CBJ,2,0,3,0,5,2,0,0,0,2,-240,Away,6.5
2022-01-21,ARI,NYI,0,0,0,0,0,2,0,2,0,4,-290,Home,5.5
2022-01-21,DAL,DET,1,2,1,1,5,1,2,1,0,4,-115,Away,5.5
2022-01-21,MIN,CHI,3,2,0,0,5,0,0,1,0,1,-120,Away,6
2022-01-21,FLA,VAN,0,0,1,1,2,1,0,0,0,1,-210,Away,6.5
2022-01-21,STL,SEA,2,0,3,0,5,0,0,0,0,0,-180,Away,5.5
2022-01-21,TB,ANA,0,0,1,0,1,2,1,2,0,5,-280,Away,5.5
2022-01-22,PHI,BUF,2,0,1,0,3,4,1,1,0,6,-145,Away,6
2022-01-22,WPG,BOS,2,0,0,0,2,1,1,1,0,3,-200,Home,6
2022-01-22,ARI,NYR,2,1,0,0,3,1,4,2,0,7,-320,Home,5.5
2022-01-22,CAR,NJ,2,2,0,0,4,2,3,2,0,7,-160,Away,6.5
2022-01-22,MTL,COL,0,1,1,0,2,1,1,0,1,3,-700,Home,6.5
2022-01-22,OTT,WAS,1,1,0,0,2,0,0,2,1,3,-210,Home,6.5
2022-01-22,TOR,NYI,2,1,0,0,3,1,0,0,0,1,-175,Away,5.5
2022-01-22,DET,NSH,0,1,0,0,1,0,2,2,0,4,-230,Home,5.5
2022-01-22,CHI,MIN,2,0,1,0,3,1,0,2,1,4,-230,Home,6
2022-01-22,CGY,EDM,2,1,0,0,3,0,3,2,0,5,-125,Away,6
2022-01-22,TB,SJ,4,1,2,0,7,1,0,0,0,1,-150,Away,6
2022-01-23,WPG,PIT,1,1,0,0,2,0,0,2,1,3,-240,Home,6
2022-01-23,OTT,CBJ,1,1,0,0,2,1,0,0,0,1,-135,Home,6.5
2022-01-23,LA,NJ,1,1,1,0,3,2,0,0,0,2,-145,Away,6
2022-01-23,FLA,SEA,1,2,0,0,3,0,3,2,0,5,-280,Away,6
2022-01-23,STL,VAN,1,2,0,0,3,1,0,0,0,1,-170,Away,6
2022-01-24,ANA,BOS,1,2,2,0,5,0,2,1,0,3,-250,Home,5.5
2022-01-24,DAL,PHI,1,0,2,0,3,0,1,0,0,1,-170,Away,5.5
2022-01-24,LA,NYR,0,2,0,0,2,1,0,1,1,3,-160,Home,5.5
2022-01-24,VGK,WAS,0,1,0,0,1,0,0,0,0,0,-145,Home,6
2022-01-24,MTL,MIN,1,0,1,0,2,2,3,3,0,8,-380,Home,6.5
2022-01-24,CHI,COL,0,0,0,0,0,0,1,1,0,2,-320,Home,6.5
2022-01-24,STL,CGY,1,0,0,0,1,3,4,0,0,7,-160,Home,6
2022-01-25,ARI,PIT,0,2,1,0,3,0,2,4,0,6,-475,Home,6
2022-01-25,BUF,OTT,0,0,0,0,0,3,1,1,0,5,-175,Home,6.5
2022-01-25,DAL,NJ,3,1,1,0,5,0,1,0,0,1,-140,Away,6
2022-01-25,VGK,CAR,0,1,2,0,3,0,2,1,1,4,-210,Home,6
2022-01-25,PHI,NYI,2,0,1,0,3,2,1,1,0,4,-270,Home,5.5
2022-01-25,FLA,WPG,3,1,1,0,5,2,1,0,0,3,-170,Away,6.5
2022-01-25,EDM,VAN,0,0,2,1,3,0,2,0,0,2,-160,Away,6.5
2022-01-25,NSH,SEA,1,2,1,0,4,1,1,0,0,2,-175,Away,5.5
2022-01-26,ANA,TOR,1,1,1,0,3,2,1,0,1,4,-270,Home,5.5
2022-01-26,CGY,CBJ,1,2,3,0,6,0,0,0,0,0,-200,Away,6
2022-01-26,SJ,WAS,1,1,2,0,4,0,0,1,0,1,-230,Home,5.5
2022-01-26,CHI,DET,4,0,4,0,8,0,3,2,0,5,-115,Home,5.5
2022-01-26,BOS,COL,0,3,0,0,3,1,0,2,1,4,-180,Home,6
2022-01-27,ANA,MTL,3,2,0,0,5,0,2,2,0,4,-140,Away,5.5
2022-01-27,CAR,OTT,0,1,1,1,3,0,1,1,0,2,-240,Away,6.5
2022-01-27,LA,NYI,1,1,1,0,3,0,0,2,0,2,-130,Home,5.5
2022-01-27,VGK,FLA,1,0,0,0,1,1,1,2,0,4,-150,Home,7
2022-01-27,NJ,TB,1,0,1,0,2,0,2,1,0,3,-360,Home,6.5
2022-01-27,NYR,CBJ,2,0,1,0,3,2,2,1,0,5,-200,Away,6
2022-01-27,SEA,PIT,0,0,1,1,2,0,0,1,0,1,-350,Home,6
2022-01-27,CGY,STL,1,0,0,0,1,2,1,2,0,5,-140,Home,6
2022-01-27,VAN,WPG,1,2,2,0,5,1,0,0,0,1,-190,Home,5.5
2022-01-27,NSH,EDM,1,1,0,0,2,1,1,0,1,3,-115,Home,6
2022-01-28,DET,PIT,1,1,0,1,3,0,1,1,0,2,-280,Home,6.5
2022-01-28,MIN,NYR,0,2,1,0,3,2,0,0,0,2,-145,Away,6
2022-01-28,COL,CHI,0,2,4,0,6,0,0,4,0,4,-200,Away,6.5
2022-01-28,BOS,ARI,1,1,0,0,2,1,0,0,0,1,-300,Away,6
2022-01-28,WAS,DAL,3,2,0,0,5,0,0,0,0,0,-130,Home,5.5
2022-01-29,ANA,OTT,1,0,1,0,2,1,0,0,0,1,-140,Away,5.5
2022-01-29,LA,PHI,0,1,2,0,3,1,1,1,1,4,-170,Away,5.5
2022-01-29,WPG,STL,1,2,1,0,4,1,0,0,0,1,-200,Home,6
2022-01-29,SJ,FLA,2,1,1,0,4,1,0,3,1,5,-350,Home,6.5
2022-01-29,EDM,MTL,3,3,1,0,7,0,2,0,0,2,-250,Away,6.5
2022-01-29,VGK,TB,1,1,0,1,3,0,0,2,0,2,-150,Home,6
2022-01-29,NJ,CAR,1,0,0,0,1,2,0,0,0,2,-300,Home,6.5
2022-01-29,TOR,DET,1,1,5,0,7,1,3,0,0,4,-280,Away,6
2022-01-29,BUF,ARI,2,1,0,0,3,0,0,1,0,1,-135,Home,5.5
2022-01-29,VAN,CGY,0,0,0,0,0,0,0,0,1,1,-190,Home,5.5
2022-01-30,LA,PIT,0,3,1,0,4,0,1,2,0,3,-250,Home,5.5
2022-01-30,SEA,NYR,0,1,1,0,2,1,1,1,0,3,-160,Home,5.5
2022-01-30,SJ,CAR,0,0,1,0,1,1,0,1,0,2,-280,Home,6
2022-01-30,BOS,DAL,0,0,1,0,1,2,2,2,0,6,-135,Away,5.5
2022-01-30,CBJ,MTL,4,0,2,0,6,1,1,1,0,3,-130,Away,6
2022-01-30,MIN,NYI,2,1,1,0,4,1,1,1,0,3,-125,Away,5.5
2022-01-30,BUF,COL,0,1,0,0,1,1,2,1,0,4,-650,Home,6.5
2022-01-31,FLA,CBJ,4,3,1,0,8,2,2,0,0,4,-330,Away,7
2022-01-31,ANA,DET,0,1,0,0,1,1,0,0,1,2,-115,Away,5.5
2022-01-31,EDM,OTT,1,0,1,0,2,1,1,0,1,3,-220,Away,6.5
2022-01-31,NJ,TOR,3,1,0,0,4,2,0,4,0,6,-380,Home,6
2022-01-31,VAN,CHI,1,1,1,0,3,0,0,1,0,1,-130,Home,5.5
2022-02-01,FLA,NYR,1,1,0,0,2,1,2,2,0,5,-160,Away,6.5
2022-02-01,SEA,BOS,0,0,2,0,2,0,2,1,0,3,-280,Home,5.5
2022-02-01,SJ,TB,0,1,1,0,2,0,2,0,1,3,-360,Home,5.5
2022-02-01,TOR,NJ,4,2,1,0,7,0,0,1,0,1,-250,Away,6.5
2022-02-01,WAS,PIT,2,1,0,1,4,2,1,0,0,3,-160,Home,6
2022-02-01,WPG,PHI,1,0,0,0,1,0,1,2,0,3,-160,Away,5.5
2022-02-01,OTT,NYI,1,0,0,0,1,1,2,1,0,4,-250,Home,5.5
2022-02-01,VAN,NSH,2,0,0,0,2,2,1,1,0,4,-190,Home,5.5
2022-02-01,CGY,DAL,1,0,3,0,4,2,1,0,0,3,-125,Away,5.5
2022-02-01,ARI,COL,0,1,1,1,3,0,2,0,0,2,-600,Home,6.5
2022-02-01,BUF,VGK,0,1,1,0,2,2,2,1,0,5,-550,Home,6
2022-02-02,EDM,WAS,3,0,2,0,5,1,1,1,0,3,-130,Away,6
2022-02-02,SEA,NYI,0,0,3,0,3,0,0,0,0,0,-220,Home,5
2022-02-02,LA,DET,0,2,3,0,5,1,0,2,0,3,-135,Away,5.5
2022-02-02,CGY,ARI,2,1,1,0,4,1,1,0,0,2,-290,Away,5.5
2022-02-02,MIN,CHI,0,3,2,0,5,0,0,0,0,0,-175,Away,6
2022-02-07,CAR,TOR,1,0,2,0,3,0,2,1,1,4,-135,Home,6.5
2022-02-07,NJ,OTT,1,0,0,0,1,1,2,1,0,4,-125,Home,6.5
2022-02-08,CAR,OTT,0,0,3,0,3,2,2,0,0,4,-240,Away,6
2022-02-08,CBJ,WAS,0,3,2,0,5,1,2,1,0,4,-250,Home,6.5
2022-02-08,NJ,MTL,2,3,2,0,7,0,1,0,0,1,-115,Away,6
2022-02-08,PIT,BOS,0,3,1,0,4,2,0,0,0,2,-135,Home,5.5
2022-02-08,MIN,WPG,0,0,0,0,0,1,0,1,0,2,-160,Away,6
2022-02-08,VGK,EDM,2,1,1,0,4,0,0,0,0,0,-115,Home,6.5
2022-02-08,ARI,VAN,0,1,0,0,1,0,3,2,0,5,-230,Home,5.5
2022-02-09,DET,PHI,2,2,2,0,6,2,1,0,0,3,-115,Home,6
2022-02-09,CHI,EDM,2,0,2,0,4,0,1,0,0,1,-175,Home,6.5
2022-02-09,NSH,DAL,1,2,0,0,3,1,2,1,0,4,-115,Away,5.5
2022-02-09,VGK,CGY,0,0,0,0,0,3,1,2,0,6,-140,Home,6
2022-02-09,ARI,SEA,1,1,3,0,5,0,0,2,0,2,-230,Home,5.5
2022-02-09,NYI,VAN,5,0,1,0,6,1,2,0,0,3,-135,Away,5
2022-02-10,CAR,BOS,1,3,2,0,6,0,0,0,0,0,-145,Away,5.5
2022-02-10,CBJ,BUF,1,0,2,1,4,0,2,1,0,3,-120,Away,6
2022-02-10,PIT,OTT,0,1,1,0,2,0,0,0,0,0,-200,Away,6
2022-02-10,WAS,MTL,2,2,1,0,5,0,2,0,0,2,-240,Away,6
2022-02-10,NJ,STL,2,0,5,0,7,1,2,1,0,4,-260,Home,6
2022-02-10,TB,COL,1,1,0,0,2,2,1,0,0,3,-115,Home,6
2022-02-10,TOR,CGY,0,1,1,0,2,0,4,1,0,5,-140,Away,6
2022-02-11,WPG,DAL,0,2,1,0,3,0,2,1,1,4,-150,Home,6
2022-02-11,NYI,EDM,0,1,0,0,1,1,1,1,0,3,-150,Home,5.5
2022-02-11,TB,ARI,2,0,2,0,4,1,0,2,0,3,-300,Away,6
2022-02-11,SEA,ANA,2,1,1,0,4,1,2,0,0,3,-160,Home,5.5
2022-02-12,PHI,DET,0,1,1,0,2,1,1,2,0,4,-145,Home,5.5
2022-02-12,BOS,OTT,2,0,0,0,2,0,0,0,0,0,-145,Away,5.5
2022-02-12,CBJ,MTL,1,0,1,0,2,0,0,1,0,1,-140,Away,6.5
2022-02-12,TOR,VAN,0,2,0,0,2,2,1,0,0,3,-210,Away,6
2022-02-12,WPG,NSH,1,1,3,0,5,2,0,0,0,2,-200,Home,6
2022-02-12,CAR,MIN,0,0,2,0,2,0,1,2,0,3,-115,Away,6
2022-02-12,CHI,STL,0,1,0,0,1,2,1,2,0,5,-220,Home,6
2022-02-12,NYI,CGY,1,1,0,0,2,2,1,2,0,5,-210,Home,5.5
2022-02-13,BUF,MTL,1,2,2,0,5,0,3,0,0,3,-115,Away,6
2022-02-13,OTT,WAS,2,1,1,0,4,0,1,0,0,1,-260,Home,6
2022-02-13,PIT,NJ,0,1,3,0,4,0,1,1,0,2,-240,Away,6.5
2022-02-13,COL,DAL,2,0,2,0,4,0,0,0,0,0,-170,Away,6
2022-02-14,DET,MIN,2,0,2,0,4,2,2,3,0,7,-240,Home,6
2022-02-14,CHI,WPG,0,1,2,0,3,0,0,1,0,1,-170,Home,5.5
2022-02-14,TOR,SEA,3,1,2,0,6,1,0,1,0,2,-270,Away,6
2022-02-14,EDM,SJ,2,0,1,0,3,0,0,0,0,0,-160,Away,6
2022-02-15,BOS,NYR,1,0,0,0,1,0,0,1,1,2,-150,Home,5.5
2022-02-15,NYI,BUF,1,1,1,0,3,1,2,3,0,6,-200,Away,5.5
2022-02-15,PHI,PIT,1,3,0,0,4,2,0,2,1,5,-330,Home,6
2022-02-15,STL,OTT,1,2,2,0,5,1,1,0,0,2,-230,Away,6
2022-02-15,TB,NJ,1,2,3,0,6,2,1,0,0,3,-320,Away,6
2022-02-15,WAS,NSH,1,0,3,0,4,0,0,1,0,1,-145,Home,6
2022-02-15,CBJ,CGY,1,0,1,0,2,2,2,2,0,6,-290,Home,6
2022-02-15,DAL,COL,1,2,1,0,4,0,1,0,0,1,-270,Home,6
2022-02-15,EDM,LA,0,1,4,0,5,1,0,1,0,2,0,Even,6.5
2022-02-16,MIN,WPG,1,0,2,0,3,0,2,4,0,6,-135,Away,6
2022-02-16,FLA,CAR,0,1,1,1,3,1,0,1,0,2,0,Even,6.5
2022-02-16,ANA,CGY,0,1,1,0,2,2,2,2,0,6,-230,Home,5.5
2022-02-16,COL,VGK,0,0,2,0,2,0,0,0,0,0,-145,Away,6.5
2022-02-17,DET,NYR,1,1,0,1,3,0,1,1,0,2,-220,Home,6
2022-02-17,OTT,BUF,0,1,2,0,3,1,0,0,0,1,-135,Home,6
2022-02-17,PIT,TOR,0,0,1,0,1,1,2,1,0,4,-150,Home,6.5
2022-02-17,STL,MTL,1,0,1,0,2,1,0,1,1,3,-280,Away,6
2022-02-17,WAS,PHI,1,1,3,0,5,0,2,1,0,3,-175,Away,6
2022-02-17,BOS,NYI,1,0,0,0,1,0,1,3,0,4,0,Even,5.5
2022-02-17,SEA,WPG,2,0,1,0,3,1,2,2,0,5,-135,Home,6
2022-02-17,CBJ,CHI,3,1,3,0,7,2,1,1,0,4,-130,Home,6
2022-02-17,ANA,EDM,2,0,1,0,3,1,3,3,0,7,-230,Home,6.5
2022-02-17,VAN,SJ,2,1,1,1,5,0,2,2,0,4,-125,Away,5.5
2022-02-18,NSH,CAR,0,1,2,0,3,1,2,2,0,5,-160,Home,6
2022-02-18,FLA,MIN,2,1,3,0,6,1,0,1,0,2,-130,Away,7
2022-02-18,DAL,CHI,0,0,0,1,1,0,0,0,0,0,-160,Away,5.5
2022-02-18,LA,VGK,1,2,0,1,4,2,1,0,0,3,-160,Home,6
2022-02-19,COL,BUF,3,0,2,0,5,2,1,0,0,3,-440,Away,6
2022-02-19,EDM,WPG,1,2,1,0,4,0,0,2,0,2,-120,Away,6.5
2022-02-19,BOS,OTT,0,2,0,1,3,0,1,1,0,2,-180,Away,5.5
2022-02-19,STL,TOR,2,1,3,0,6,1,2,0,0,3,-220,Home,6.5
