date,a__team,h__team,a__goals_p1,a__goals_p2,a__goals_p3,a__goals_ot,a__goals_total,h__goals_p1,h__goals_p2,h__goals_p3,h__goals_ot,h__goals_total,moneyline,fav,over_under
2022-02-19,LA,ARI,1,1,3,0,5,1,2,0,0,3,-170,Away,5.5
2022-02-19,ANA,VAN,3,3,1,0,7,0,2,2,0,4,-150,Home,5.5
2022-02-19,SEA,CGY,1,0,0,0,1,1,0,1,0,2,-300,Home,6
2022-02-20,CAR,PIT,1,1,2,0,4,0,2,1,0,3,-135,Home,6.5
2022-02-20,MTL,NYI,1,1,0,1,3,0,1,1,0,2,-300,Home,5.5
2022-02-20,FLA,CHI,1,1,3,0,5,1,0,1,0,2,-260,Away,6.5
2022-02-20,NYR,OTT,1,1,0,0,2,1,0,0,0,1,-230,Away,6
2022-02-20,BUF,CBJ,2,1,0,0,3,2,3,2,0,7,-150,Home,6.5
2022-02-20,DAL,ARI,0,1,0,0,1,0,2,1,0,3,-270,Away,5.5
2022-02-20,VGK,SJ,2,1,1,0,4,0,0,1,0,1,-170,Away,6
2022-02-20,MIN,EDM,4,2,1,0,7,1,1,1,0,3,0,Even,6.5
2022-02-21,COL,BOS,0,1,0,0,1,1,3,1,0,5,-170,Away,6
2022-02-21,CAR,PHI,0,2,1,1,4,0,1,2,0,3,-250,Away,6.5
2022-02-21,WPG,CGY,0,1,0,0,1,0,1,2,0,3,-240,Home,6
2022-02-21,TOR,MTL,0,0,2,0,2,2,3,0,0,5,-420,Away,6.5
2022-02-21,SEA,VAN,2,0,0,0,2,1,2,2,0,5,-180,Home,5.5
2022-02-22,MIN,OTT,0,2,1,0,3,2,1,1,0,4,-240,Away,6
2022-02-22,NSH,FLA,1,2,3,0,6,1,2,1,0,4,-270,Home,7
2022-02-22,STL,PHI,1,0,3,0,4,0,0,1,0,1,-230,Away,6
2022-02-22,TOR,CBJ,1,1,1,0,3,0,1,2,1,4,-270,Away,7
2022-02-22,NYI,SEA,2,2,1,0,5,0,1,1,0,2,-160,Away,5
2022-02-22,SJ,ANA,2,1,0,0,3,1,2,0,1,4,-160,Home,5.5
2022-02-23,BUF,MTL,0,0,0,0,0,1,1,2,0,4,-115,Home,6
2022-02-23,COL,DET,2,1,2,0,5,0,1,1,0,2,-250,Away,6
2022-02-23,EDM,TB,1,1,1,0,3,2,2,1,0,5,-200,Home,6.5
2022-02-23,WPG,DAL,1,0,1,0,2,0,1,1,1,3,-150,Home,5.5
2022-02-23,LA,ARI,0,2,1,0,3,0,2,0,0,2,-200,Away,5.5
2022-02-24,CBJ,FLA,1,1,4,0,6,1,0,2,0,3,-475,Home,7
2022-02-24,MIN,TOR,0,1,0,0,1,0,1,2,0,3,-140,Home,6.5
2022-02-24,NJ,PIT,3,2,1,0,6,0,1,0,0,1,-280,Home,6.5
2022-02-24,WAS,NYR,0,0,1,0,1,1,1,2,0,4,-120,Home,6
2022-02-24,DAL,NSH,0,1,0,0,1,1,0,0,1,2,-150,Home,5.5
2022-02-24,BOS,SEA,1,1,0,1,3,1,1,0,0,2,-220,Away,5.5
2022-02-24,CGY,VAN,0,0,1,0,1,0,5,2,0,7,-160,Away,5.5
2022-02-24,NYI,SJ,1,2,0,0,3,2,1,0,1,4,-130,Away,5.5
2022-02-25,CBJ,CAR,0,0,0,0,0,0,2,2,0,4,-360,Home,6.5
2022-02-25,BUF,STL,1,1,1,0,3,2,1,2,0,5,-330,Home,6
2022-02-25,NJ,CHI,2,1,2,0,5,1,3,4,0,8,0,Even,6
2022-02-25,WPG,COL,3,0,0,0,3,0,3,3,0,6,-300,Home,6.5
2022-02-25,VGK,ARI,0,1,0,0,1,0,1,2,0,3,-270,Away,5.5
2022-02-25,LA,ANA,1,3,0,0,4,0,0,1,0,1,-120,Away,5.5
2022-02-26,EDM,FLA,1,3,0,0,4,2,0,1,0,3,-210,Home,7
2022-02-26,WAS,PHI,0,1,0,0,1,2,0,0,0,2,-160,Away,6
2022-02-26,NYR,PIT,0,0,0,0,0,0,0,1,0,1,-160,Home,5.5
2022-02-26,MTL,OTT,1,1,0,0,2,0,1,0,0,1,-160,Home,6
2022-02-26,TB,NSH,0,2,1,0,3,1,0,1,0,2,-175,Away,6
2022-02-26,TOR,DET,3,4,3,0,10,1,1,5,0,7,-210,Away,6.5
2022-02-26,BOS,SJ,1,0,2,0,3,0,1,0,0,1,-190,Away,5.5
2022-02-26,COL,VGK,1,0,2,0,3,2,0,0,0,2,-175,Away,6
2022-02-26,MIN,CGY,1,0,2,0,3,3,2,2,0,7,-160,Home,6
2022-02-26,NYI,LA,0,1,1,0,2,2,2,1,0,5,-135,Home,5.5
2022-02-27,EDM,CAR,0,1,0,0,1,2,0,0,0,2,-210,Home,6.5
2022-02-27,BUF,DAL,0,1,1,0,2,1,2,1,0,4,-300,Home,5.5
2022-02-27,STL,CHI,0,3,1,0,4,0,0,0,0,0,-160,Away,6
2022-02-27,WPG,ARI,2,0,3,0,5,2,1,0,0,3,-160,Away,5.5
2022-02-27,PIT,CBJ,1,0,2,0,3,1,1,0,0,2,-180,Away,6.5
2022-02-27,VAN,NYR,2,2,1,0,5,0,0,2,0,2,-115,Home,5.5
2022-02-27,NYI,ANA,1,1,2,0,4,0,0,0,0,0,-125,Home,5.5
2022-02-27,SEA,SJ,1,0,0,0,1,1,1,1,0,3,-125,Home,5.5
2022-02-28,TOR,WAS,3,0,2,0,5,1,1,1,0,3,-135,Away,6.5
2022-02-28,VAN,NJ,0,2,0,0,2,3,3,1,0,7,-130,Home,6.5
2022-02-28,BOS,LA,2,3,2,0,7,0,0,0,0,0,-125,Away,5.5
2022-03-01,EDM,PHI,1,1,1,0,3,0,0,0,0,0,-160,Away,6.5
2022-03-01,NJ,CBJ,1,1,1,0,3,2,1,1,0,4,-115,Home,6.5
2022-03-01,OTT,TB,2,0,0,0,2,2,2,1,0,5,-430,Home,6
2022-03-01,CAR,DET,1,0,2,0,3,0,1,2,1,4,-210,Away,6.5
2022-03-01,CGY,MIN,2,1,2,0,5,0,1,0,0,1,-125,Away,6.5
2022-03-01,MTL,WPG,3,1,0,0,4,4,1,3,0,8,-230,Home,6
2022-03-01,NYI,COL,1,2,0,0,3,1,1,3,0,5,-300,Home,6
2022-03-01,BOS,ANA,1,1,1,0,3,3,0,1,0,4,-175,Away,5.5
2022-03-01,SJ,VGK,0,1,0,0,1,1,1,1,0,3,-250,Home,5.5
2022-03-02,BUF,TOR,1,2,2,0,5,1,0,0,0,1,-420,Home,6.5
2022-03-02,STL,NYR,0,3,0,0,3,1,1,3,0,5,0,Even,5.5
2022-03-02,LA,DAL,1,2,0,0,3,0,4,0,0,4,-135,Home,5.5
2022-03-02,NSH,SEA,1,2,0,0,3,0,3,1,0,4,-190,Away,5.5
2022-03-03,CAR,WAS,0,0,0,0,0,1,2,1,0,4,-130,Away,6
2022-03-03,MIN,PHI,2,1,2,0,5,2,2,0,0,4,-190,Away,6
2022-03-03,OTT,FLA,0,0,0,0,0,1,0,2,0,3,-420,Home,6.5
2022-03-03,PIT,TB,2,1,2,0,5,0,1,0,0,1,-170,Home,6
2022-03-03,VAN,NYI,0,2,2,0,4,0,2,1,0,3,0,Even,5.5
2022-03-03,EDM,CHI,2,0,1,0,3,2,0,1,1,4,-145,Away,6
2022-03-03,BOS,VGK,1,1,3,0,5,0,1,1,0,2,-115,Away,5.5
2022-03-03,COL,ARI,0,1,0,0,1,0,1,1,0,2,-420,Away,6.5
2022-03-03,MTL,CGY,1,1,2,1,5,1,2,1,0,4,-430,Home,6
2022-03-04,DET,TB,0,1,0,0,1,0,1,2,0,3,-270,Home,6.5
2022-03-04,LA,CBJ,0,1,2,1,4,0,3,0,0,3,-145,Away,6.5
2022-03-04,MIN,BUF,1,0,3,0,4,1,1,3,0,5,-210,Away,6.5
2022-03-04,NJ,NYR,1,0,0,0,1,1,1,1,0,3,-170,Home,6
2022-03-04,PIT,CAR,2,0,0,0,2,0,1,1,1,3,-135,Home,6.5
2022-03-04,DAL,WPG,1,1,1,1,4,0,1,2,0,3,-130,Home,6
2022-03-04,VGK,ANA,1,4,0,0,5,1,2,1,0,4,-125,Away,5.5
2022-03-05,STL,NYI,0,0,1,0,1,1,1,0,0,2,-145,Away,5.5
2022-03-05,CHI,PHI,0,3,0,0,3,1,1,2,0,4,-130,Home,6
2022-03-05,OTT,ARI,0,3,2,0,5,2,2,4,0,8,-120,Away,5.5
2022-03-05,DET,FLA,1,0,1,0,2,3,3,0,0,6,-420,Home,7
2022-03-05,MTL,EDM,2,1,2,0,5,1,1,0,0,2,-250,Home,6.5
2022-03-05,SEA,WAS,1,1,0,0,2,2,1,2,0,5,-230,Home,5.5
2022-03-05,VAN,TOR,2,1,3,0,6,1,3,0,0,4,-220,Home,6.5
2022-03-05,BOS,CBJ,1,1,2,1,5,2,1,1,0,4,-250,Away,5.5
2022-03-05,NSH,SJ,2,2,4,0,8,0,0,0,0,0,-175,Away,5.5
2022-03-05,CGY,COL,2,1,0,1,4,2,1,0,0,3,-175,Home,6.5
2022-03-06,LA,BUF,0,1,2,0,3,0,0,0,0,0,-175,Away,6
2022-03-06,STL,NJ,0,0,2,0,2,1,1,0,1,3,-135,Away,6.5
2022-03-06,DAL,MIN,1,3,2,0,6,1,0,2,0,3,-150,Home,6.5
2022-03-06,NYR,WPG,2,0,2,0,4,0,1,0,0,1,-115,Home,5.5
2022-03-06,SEA,CAR,0,2,0,0,2,0,2,1,0,3,-330,Home,6
2022-03-06,TB,CHI,0,3,3,0,6,1,1,1,0,3,-250,Away,6
2022-03-06,OTT,VGK,0,1,0,0,1,0,1,1,0,2,-300,Home,6
2022-03-06,SJ,ANA,1,1,0,0,2,0,2,0,1,3,-190,Home,5.5
2022-03-07,FLA,BUF,1,4,1,0,6,0,0,1,0,1,-350,Away,7
2022-03-07,LA,BOS,1,0,1,1,3,1,1,0,0,2,-180,Home,5.5
2022-03-07,TOR,CBJ,3,0,2,0,5,0,2,2,0,4,-200,Away,7
2022-03-07,COL,NYI,1,0,4,0,5,1,0,3,0,4,-200,Away,6
2022-03-07,EDM,CGY,0,0,1,0,1,0,2,1,0,3,-210,Home,6.5
2022-03-08,COL,NJ,2,1,0,0,3,0,3,2,0,5,-230,Away,6.5
2022-03-08,FLA,PIT,2,1,1,0,4,0,2,1,0,3,-120,Away,6.5
2022-03-08,VGK,PHI,0,1,0,0,1,2,0,0,0,2,-170,Away,6
2022-03-08,ARI,DET,3,4,2,0,9,1,1,0,0,2,-170,Home,6
2022-03-08,SEA,TOR,1,2,1,0,4,2,1,3,0,6,-280,Home,6.5
2022-03-08,DAL,NSH,0,0,1,0,1,0,0,2,0,2,-135,Home,5.5
2022-03-08,NYR,MIN,0,2,0,0,2,2,3,0,0,5,-175,Home,6.5
2022-03-08,OTT,STL,1,1,2,0,4,1,0,0,0,1,-270,Home,6
2022-03-08,TB,WPG,3,0,1,0,4,3,0,4,0,7,-170,Away,6
2022-03-08,ANA,CHI,0,3,0,0,3,5,2,1,0,8,-120,Home,6
2022-03-08,WAS,CGY,0,2,3,0,5,1,1,2,0,4,-130,Home,6
2022-03-09,WAS,EDM,0,1,2,0,3,0,2,1,1,4,-140,Home,6.5
2022-03-09,MTL,VAN,1,1,1,0,3,1,1,3,0,5,-220,Home,6
2022-03-10,ARI,TOR,2,2,0,1,5,0,1,3,0,4,-380,Home,6.5
2022-03-10,CHI,BOS,1,1,1,0,3,1,2,1,0,4,-290,Home,6
2022-03-10,COL,CAR,0,0,0,0,0,0,0,2,0,2,-120,Away,6.5
2022-03-10,VGK,BUF,0,0,1,0,1,1,0,2,0,3,-200,Away,6
2022-03-10,MIN,DET,2,1,2,1,6,3,1,1,0,5,-175,Away,6.5
2022-03-10,PHI,FLA,0,3,0,0,3,4,0,2,0,6,-400,Home,6.5
2022-03-10,SEA,OTT,0,0,3,0,3,1,2,0,1,4,-145,Home,5.5
2022-03-10,WPG,NJ,1,1,0,0,2,1,0,0,0,1,-130,Home,7
2022-03-10,CBJ,NYI,0,0,0,0,0,1,3,2,0,6,-175,Home,6
2022-03-10,ANA,NSH,0,0,1,0,1,1,1,2,0,4,-200,Home,5.5
2022-03-10,NYR,STL,1,1,0,0,2,3,3,0,0,6,-120,Home,5.5
2022-03-10,TB,CGY,0,1,0,0,1,1,2,1,0,4,-115,Home,6
2022-03-10,SJ,LA,1,1,1,1,4,2,1,0,0,3,-200,Home,5.5
2022-03-11,VGK,PIT,0,2,0,0,2,1,1,3,0,5,-200,Home,6
2022-03-11,MIN,CBJ,1,1,0,0,2,1,0,1,1,3,-200,Away,6.5
2022-03-11,WPG,NYI,1,0,1,0,2,1,2,2,0,5,-125,Home,6
2022-03-11,WAS,VAN,2,0,1,1,4,0,0,3,0,3,-115,Home,6
2022-03-12,STL,NSH,3,1,3,0,7,1,3,0,0,4,-140,Home,5.5
2022-03-12,PHI,CAR,0,1,0,0,1,0,1,2,0,3,-360,Home,6
2022-03-12,ANA,NJ,1,0,0,0,1,0,1,0,1,2,-150,Home,6
2022-03-12,ARI,BOS,0,1,1,0,2,2,0,1,0,3,-360,Home,6
2022-03-12,CHI,OTT,0,4,2,0,6,2,1,0,0,3,-115,Home,5.5
2022-03-12,DET,CGY,0,0,0,0,0,1,0,2,0,3,-350,Home,6.5
2022-03-12,SEA,MTL,2,1,0,1,4,1,0,2,0,3,-125,Home,6
2022-03-12,NYR,DAL,4,1,2,0,7,2,1,1,0,4,-125,Home,5.5
2022-03-12,LA,SJ,0,0,0,0,0,3,1,1,0,5,-130,Away,5.5
2022-03-12,TB,EDM,0,0,1,0,1,1,1,2,0,4,-125,Away,6.5
2022-03-13,CAR,PIT,0,0,2,0,2,1,1,2,0,4,-135,Home,6
2022-03-13,TOR,BUF,0,2,0,0,2,0,2,3,0,5,-320,Away,6.5
2022-03-13,VGK,CBJ,2,1,1,0,4,3,2,1,0,6,-160,Away,6
2022-03-13,MTL,PHI,0,2,1,1,4,1,1,1,0,3,-160,Home,6
2022-03-13,NSH,MIN,1,2,3,0,6,1,1,0,0,2,-180,Home,6.5
2022-03-13,WPG,STL,0,1,2,1,4,1,1,1,0,3,-130,Home,6
2022-03-13,ANA,NYI,1,1,1,0,3,3,1,0,0,4,-180,Home,5.5
2022-03-13,CGY,COL,0,0,0,0,0,1,0,2,0,3,-175,Home,6.5
2022-03-13,FLA,LA,0,2,0,0,2,1,0,1,1,3,-230,Away,6.5
2022-03-13,TB,VAN,2,0,0,0,2,0,0,1,0,1,-150,Away,6
2022-03-14,ARI,OTT,2,1,2,0,5,2,0,1,0,3,-160,Home,6
2022-03-15,ANA,NYR,1,1,1,0,3,1,1,1,1,4,-175,Home,6
2022-03-15,ARI,MTL,4,1,1,0,6,1,2,0,0,3,-160,Home,6
2022-03-15,DAL,TOR,0,0,0,0,0,2,0,2,0,4,-135,Home,6.5
2022-03-15,NYI,WAS,0,2,1,0,3,1,0,2,1,4,-160,Home,5.5
2022-03-15,VGK,WPG,0,1,2,0,3,2,3,2,0,7,-130,Home,6
2022-03-15,PIT,NSH,0,1,0,0,1,1,2,1,0,4,-115,Home,6
2022-03-15,BOS,CHI,0,0,1,1,2,0,0,1,0,1,-170,Away,6
2022-03-15,DET,EDM,1,1,3,0,5,4,0,3,0,7,-260,Home,6.5
2022-03-15,NJ,VAN,1,2,0,0,3,2,2,2,0,6,-135,Home,6
2022-03-15,COL,LA,1,1,1,0,3,0,0,0,0,0,-220,Away,6
2022-03-15,FLA,SJ,1,0,1,1,3,2,0,0,0,2,-250,Away,6.5
2022-03-16,BOS,MIN,1,1,0,0,2,2,0,2,0,4,-120,Home,6
2022-03-16,CBJ,OTT,1,2,1,0,4,1,0,0,0,1,-130,Home,6.5
2022-03-16,NJ,CGY,1,1,1,0,3,2,3,1,0,6,-330,Home,6
2022-03-16,TB,SEA,1,1,2,0,4,1,0,0,0,1,-300,Away,6
2022-03-17,CAR,TOR,0,0,2,0,2,1,1,1,0,3,-120,Away,6
2022-03-17,DAL,MTL,1,1,1,1,4,0,1,2,0,3,-175,Away,6
2022-03-17,NSH,PHI,0,3,1,0,4,1,2,2,0,5,-175,Away,6
2022-03-17,NYI,NYR,0,1,1,0,2,0,1,0,0,1,-140,Home,5.5
2022-03-17,WAS,CBJ,2,2,3,0,7,0,1,1,0,2,-210,Away,6.5
2022-03-17,PIT,STL,1,1,0,1,3,0,1,1,0,2,-125,Away,6
2022-03-17,BUF,EDM,0,0,1,0,1,2,2,2,0,6,-270,Home,6.5
2022-03-17,DET,VAN,0,1,0,0,1,0,0,0,0,0,-210,Home,6.5
2022-03-17,SJ,LA,0,0,0,0,0,0,2,1,0,3,-160,Home,5.5
2022-03-17,FLA,VGK,1,1,1,0,3,1,2,2,0,5,-200,Away,6.5
2022-03-18,PHI,OTT,0,1,0,0,1,1,0,2,0,3,-150,Home,6
2022-03-18,WAS,CAR,2,0,1,1,4,1,2,0,0,3,-170,Home,6
2022-03-18,BOS,WPG,0,2,2,0,4,0,0,2,0,2,-125,Away,6.5
2022-03-18,BUF,CGY,0,0,0,1,1,0,0,0,0,0,-475,Home,6.5
2022-03-18,FLA,ANA,2,1,0,0,3,0,0,0,0,0,-230,Away,6.5
2022-03-18,COL,SJ,2,2,1,0,5,0,1,2,0,3,-290,Away,6.5
2022-03-19,CHI,MIN,0,0,1,0,1,1,0,2,0,3,-270,Home,6.5
2022-03-19,DAL,NYI,0,1,1,0,2,0,1,3,0,4,-125,Home,5.5
2022-03-19,NJ,EDM,1,0,2,0,3,1,1,4,0,6,-250,Home,6.5
2022-03-19,LA,VGK,0,1,0,0,1,1,2,2,0,5,-130,Home,6
2022-03-19,PIT,ARI,0,1,3,0,4,0,1,0,0,1,-270,Away,6
2022-03-19,STL,CBJ,1,1,2,0,4,2,1,2,0,5,-160,Away,6.5
2022-03-19,OTT,MTL,1,0,0,0,1,1,3,1,0,5,-150,Home,6
2022-03-19,TOR,NSH,0,1,2,0,3,1,2,3,0,6,-120,Away,6
2022-03-19,NYR,TB,0,1,1,0,2,1,0,0,0,1,-210,Home,5.5
2022-03-19,CGY,VAN,3,1,1,0,5,0,0,2,0,2,-115,Away,6
2022-03-19,DET,SEA,0,2,0,0,2,0,0,4,0,4,-120,Home,6
2022-03-20,NYI,PHI,1,0,0,0,1,0,2,0,0,2,-170,Away,5.5
2022-03-20,DAL,WAS,2,1,0,0,3,0,1,1,0,2,-170,Home,6
2022-03-20,NYR,CAR,0,1,1,0,2,0,0,0,0,0,-240,Home,6
2022-03-20,ARI,SJ,0,1,1,0,2,1,0,3,0,4,-200,Home,6
2022-03-20,WPG,CHI,1,4,1,0,6,0,2,2,0,4,-140,Away,6
2022-03-20,BUF,VAN,1,1,0,1,3,0,2,0,0,2,-200,Home,6
2022-03-21,BOS,MTL,1,0,1,1,3,0,1,1,0,2,-230,Away,6
2022-03-21,VGK,MIN,0,0,0,0,0,1,0,2,0,3,-190,Home,6.5
2022-03-21,EDM,COL,0,2,0,0,2,1,1,0,1,3,-190,Home,6.5
2022-03-21,NSH,ANA,1,1,4,0,6,1,1,1,0,3,-180,Away,5.5
2022-03-22,CBJ,PIT,1,0,0,0,1,0,4,1,0,5,-350,Home,6.5
2022-03-22,NYR,NJ,2,0,2,0,4,0,5,2,0,7,-150,Away,6
2022-03-22,STL,WAS,2,2,1,0,5,2,0,0,0,2,-150,Home,6
2022-03-22,TB,CAR,0,1,1,0,2,0,2,1,0,3,-120,Home,5.5
2022-03-22,OTT,NYI,0,0,0,0,0,0,0,3,0,3,-210,Home,5.5
2022-03-22,PHI,DET,0,2,1,0,3,2,2,2,0,6,-140,Home,6
2022-03-22,VGK,WPG,0,0,0,0,0,0,2,2,0,4,-170,Home,6
2022-03-22,EDM,DAL,1,0,2,0,3,0,2,3,0,5,-115,Home,6
2022-03-22,SJ,CGY,1,1,2,0,4,2,1,0,0,3,-330,Home,6
2022-03-22,SEA,ARI,0,3,1,0,4,0,2,0,0,2,-115,Away,6
2022-03-22,NSH,LA,0,1,0,0,1,3,0,3,0,6,-125,Home,6
2022-03-23,NJ,TOR,0,2,0,0,2,0,2,1,0,3,-300,Home,7
2022-03-23,PIT,BUF,0,2,1,0,3,1,1,1,1,4,-230,Away,6
2022-03-23,VAN,COL,0,0,3,0,3,0,0,1,0,1,-290,Home,6.5
2022-03-23,CHI,ANA,1,1,2,0,4,1,0,1,0,2,-125,Home,6
2022-03-24,DAL,CAR,0,1,2,1,4,0,1,2,0,3,-230,Home,5.5
2022-03-24,FLA,MTL,1,2,1,0,4,1,1,1,0,3,-280,Away,6.5
2022-03-24,TB,BOS,0,1,1,0,2,0,1,2,0,3,0,Even,5.5
2022-03-24,DET,NYI,0,0,2,0,2,2,1,2,0,5,-230,Home,5.5
2022-03-24,OTT,WPG,1,0,4,0,5,1,0,1,0,2,-240,Home,6
2022-03-24,PHI,STL,2,1,2,0,5,0,2,0,0,2,-260,Home,6
2022-03-24,VAN,MIN,1,0,1,0,2,1,1,0,1,3,-190,Home,6
2022-03-24,SJ,EDM,0,1,1,0,2,0,2,3,0,5,-240,Home,6.5
2022-03-24,CHI,LA,1,2,0,1,4,0,2,1,0,3,-210,Home,6
2022-03-24,NSH,VGK,0,1,0,0,1,2,2,2,0,6,-120,Away,6
2022-03-25,PIT,NYR,0,0,1,0,1,3,1,1,0,5,0,Even,5.5
2022-03-25,WAS,BUF,1,2,0,1,4,1,2,0,0,3,-200,Away,6
2022-03-25,CBJ,WPG,1,1,1,0,3,2,1,0,1,4,-160,Home,6.5
2022-03-25,ARI,CGY,0,1,1,0,2,0,3,1,0,4,-420,Home,6
2022-03-25,PHI,COL,1,1,1,0,3,4,1,1,0,6,-400,Home,6.5
2022-03-26,NYI,BOS,1,1,1,0,3,2,4,0,0,6,-190,Home,5.5
2022-03-26,TB,DET,0,0,1,1,2,0,0,1,0,1,-220,Away,6.5
2022-03-26,CHI,VGK,1,2,1,0,4,0,0,4,1,5,-200,Home,6
2022-03-26,FLA,OTT,0,2,1,1,4,2,1,0,0,3,-250,Away,6.5
2022-03-26,NJ,WAS,0,2,1,0,3,0,1,3,0,4,-170,Home,6.5
2022-03-26,TOR,MTL,1,0,1,0,2,0,2,2,0,4,-260,Away,6.5
2022-03-26,VAN,DAL,0,1,3,0,4,0,1,0,0,1,-140,Home,5.5
2022-03-26,CAR,STL,1,3,3,0,7,0,1,1,0,2,-135,Away,6
2022-03-26,CBJ,MIN,0,2,0,0,2,1,0,1,1,3,-300,Home,6.5
2022-03-26,EDM,CGY,2,3,0,0,5,3,3,3,0,9,-145,Home,6.5
2022-03-26,ANA,SJ,0,0,1,0,1,1,1,2,0,4,-135,Home,5.5
2022-03-26,SEA,LA,0,1,1,0,2,1,2,1,0,4,-190,Home,6
2022-03-27,TB,NYI,0,2,2,0,4,1,0,0,0,1,-145,Away,5.5
2022-03-27,BUF,NYR,1,2,1,0,4,2,1,1,1,5,-260,Home,6
2022-03-27,DET,PIT,0,2,0,0,2,2,5,4,0,11,-340,Home,6.5
2022-03-27,COL,MIN,0,0,2,0,2,0,1,1,1,3,-135,Away,6.5
